cpu,platform,platform_core_num,bench_env,os_type,os_release,os_version,blender_version,bench_version,bench_max_core_num,bench_hash,test_type,mp_type,core_num,cpu_rating,core_rating,avg_time,med_time,min_time,max_time
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,particle_collision,mp,8,2.957983796404013,0.3697479745505016,2.7080022394657135,2.7084999084472656,2.5890002250671387,2.8270137310028076
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,particle_collision,mp,9,3.1484401866335485,0.34982668740372763,2.8841097354888916,3.1020023822784424,2.575993299484253,3.1389999389648438
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,particle_collision,th,1,0.4852030168324555,0.4852030168324555,2.060992956161499,2.060992956161499,2.060992956161499,2.060992956161499
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,particle_collision,th,2,0.4943170039442318,0.2471585019721159,2.022993326187134,2.022993326187134,2.022993326187134,2.022993326187134
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,particle_collision,th,3,0.4982574133880165,0.16608580446267215,2.0069947242736816,2.0069947242736816,2.0069947242736816,2.0069947242736816
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,particle_collision,th,4,0.4975118500417707,0.12437796251044267,2.010002374649048,2.010002374649048,2.010002374649048,2.010002374649048
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,particle_collision,th,5,0.5020080061720726,0.10040160123441452,1.9920001029968262,1.9920001029968262,1.9920001029968262,1.9920001029968262
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,particle_collision,th,6,0.4965246386340383,0.08275410643900638,2.0139987468719482,2.0139987468719482,2.0139987468719482,2.0139987468719482
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,particle_collision,th,7,0.500246228775813,0.0714637469679733,1.9990155696868896,1.9990155696868896,1.9990155696868896,1.9990155696868896
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,particle_collision,th,8,0.5037783641553922,0.06297229551942403,1.9849998950958252,1.9849998950958252,1.9849998950958252,1.9849998950958252
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,particle_collision,th,9,0.49750748312552967,0.055278609236169965,2.0100200176239014,2.0100200176239014,2.0100200176239014,2.0100200176239014
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,empty_play,mp,1,0.4923684893858495,0.4923684893858495,2.030999183654785,2.030999183654785,2.030999183654785,2.030999183654785
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,empty_play,mp,2,0.9746809321297065,0.48734046606485326,2.0520023107528687,2.0520023107528687,2.041999578475952,2.062005043029785
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,empty_play,mp,3,1.4629316548620017,0.4876438849540006,2.050690253575643,2.048017740249634,2.04601788520813,2.058035135269165
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,empty_play,mp,4,1.8823998995216693,0.4705999748804173,2.124988317489624,2.12948739528656,2.108996868133545,2.131981611251831
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,empty_play,mp,5,2.261883113356535,0.45237662267130696,2.2105926513671874,2.213992118835449,2.1929848194122314,2.2209978103637695
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,empty_play,mp,6,2.618262631196981,0.43637710519949685,2.291664203008016,2.290000319480896,2.272996187210083,2.3109941482543945
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,empty_play,mp,7,2.9207438781151867,0.4172491254450267,2.3967014380863736,2.4009785652160645,2.37397837638855,2.408998489379883
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,empty_play,mp,8,3.087633378913954,0.38595417236424423,2.5913762748241425,2.5885045528411865,2.5309972763061523,2.6530017852783203
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,empty_play,mp,9,3.2242952174942157,0.35825502416602395,2.8152200645870633,2.9949984550476074,2.5129945278167725,3.0769972801208496
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,empty_play,th,1,0.4906848582048109,0.4906848582048109,2.0379679203033447,2.0379679203033447,2.0379679203033447,2.0379679203033447
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,empty_play,th,2,0.4926165721868218,0.2463082860934109,2.0299763679504395,2.0299763679504395,2.0299763679504395,2.0299763679504395
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,empty_play,th,3,0.4906725739643482,0.16355752465478274,2.0380189418792725,2.0380189418792725,2.0380189418792725,2.0380189418792725
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,empty_play,th,4,0.4828623349203087,0.12071558373007718,2.070983648300171,2.070983648300171,2.070983648300171,2.070983648300171
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,empty_play,th,5,0.49116407871780104,0.09823281574356021,2.0359795093536377,2.0359795093536377,2.0359795093536377,2.0359795093536377
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,empty_play,th,6,0.49091814585907084,0.0818196909765118,2.036999464035034,2.036999464035034,2.036999464035034,2.036999464035034
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,empty_play,th,7,0.4930946476774327,0.07044209252534753,2.028008222579956,2.028008222579956,2.028008222579956,2.028008222579956
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,empty_play,th,8,0.48567951412409754,0.06070993926551219,2.0589709281921387,2.0589709281921387,2.0589709281921387,2.0589709281921387
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,empty_play,th,9,0.49652028903104706,0.055168921003449674,2.0140163898468018,2.0140163898468018,2.0140163898468018,2.0140163898468018
